Sample	posterior	ESS(posterior)	likelihood	prior
210000	-7064.121149700406	93.9	-7060.165145197255	-3.9560045031515303
211000	-7061.285299240029	96.2	-7057.85269591669	-3.4326033233395994
212000	-7063.161073493433	96.0	-7058.303027037575	-4.858046455858581
213000	-7062.007535083606	97.0	-7058.003402466533	-4.004132617073294
214000	-7061.248080924941	98.3	-7058.203075642278	-3.0450052826631606
215000	-7062.186566075931	99.0	-7059.006992175095	-3.179573900836971
216000	-7061.8138103071	99.7	-7058.8425536538525	-2.971256653247084
217000	-7062.110552894887	100.2	-7057.6985786514515	-4.4119742434360045
218000	-7060.49353062565	100.2	-7057.321724265305	-3.1718063603451117
219000	-7062.246323497285	98.1	-7059.2493948276915	-2.996928669593614
220000	-7061.370158530305	97.7	-7057.746878225558	-3.623280304746663
221000	-7064.86942048839	100.9	-7060.7103548411405	-4.15906564724923
222000	-7063.557217447447	102.1	-7059.153425454399	-4.403791993047607
223000	-7062.539170758103	102.6	-7058.5032011990625	-4.03596955904074
224000	-7060.0210732101405	103.0	-7056.973871166406	-3.047202043735035
225000	-7060.6236242771165	102.8	-7057.506629547798	-3.1169947293181335
226000	-7062.463300682484	103.2	-7058.943524950057	-3.519775732428008
227000	-7060.2345942499105	103.2	-7056.838187056253	-3.3964071936572524
228000	-7064.4761335422145	105.3	-7060.874330649084	-3.6018028931304764
229000	-7063.549867477039	110.2	-7059.638952935105	-3.9109145419331646
230000	-7066.606899491689	113.8	-7062.8998097378035	-3.7070897538856062
231000	-7062.384137591478	114.4	-7057.880737399232	-4.503400192245673
232000	-7063.2495782758515	115.0	-7059.886706982351	-3.362871293500749
233000	-7061.102503374962	116.5	-7058.366170669042	-2.7363327059202893
234000	-7063.53283776193	116.5	-7060.278047423695	-3.2547903382345167
235000	-7063.227176582176	116.6	-7059.623687603658	-3.6034889785177855
236000	-7062.281923345362	117.6	-7059.4914873170455	-2.790436028316102
237000	-7062.5667950855095	118.2	-7058.515674258524	-4.051120826985367
238000	-7063.375050230157	118.2	-7060.434820966965	-2.9402292631919567
239000	-7061.210574305654	124.1	-7057.886727888182	-3.3238464174716515
240000	-7061.268432551055	124.8	-7058.174665780298	-3.09376677075791
241000	-7064.887497219934	126.6	-7061.278730987454	-3.6087662324801153
242000	-7063.953932954895	126.8	-7060.2352284958015	-3.718704459093507
243000	-7061.75306787648	127.8	-7058.272410457461	-3.4806574190189443
244000	-7063.623700412746	128.3	-7059.762772966753	-3.8609274459929246
245000	-7062.258516344541	129.1	-7059.22615408597	-3.0323622585711787
246000	-7063.229720540356	129.4	-7060.067073902797	-3.162646637558489
247000	-7068.719515897481	130.6	-7066.247834716459	-2.4716811810217543
248000	-7060.644544998976	135.2	-7057.453737260878	-3.1908077380977256
249000	-7062.120325454546	136.2	-7058.886657631936	-3.23366782261052
250000	-7060.872548124202	139.2	-7057.661637934579	-3.21091018962324
251000	-7062.874564070067	139.6	-7058.753988748555	-4.120575321512311
252000	-7062.280357936474	140.6	-7059.211808140968	-3.0685497955052985
253000	-7063.007091660108	141.0	-7059.1522592395895	-3.8548324205184405
254000	-7060.840937596664	143.1	-7057.439371763712	-3.4015658329516167
255000	-7063.077119628486	143.6	-7059.44627346068	-3.630846167806045
256000	-7065.59235173954	148.3	-7061.145962471249	-4.446389268291451
257000	-7061.972892616915	149.0	-7059.168238874612	-2.804653742302102
258000	-7062.230217974876	149.7	-7058.600594005974	-3.6296239689015604
259000	-7061.754164480186	150.8	-7058.742253385141	-3.0119110950445815
260000	-7063.6254505547995	151.5	-7059.206583655741	-4.4188668990581625
261000	-7064.955429055837	151.6	-7060.297646886143	-4.657782169693531
262000	-7060.496453558555	154.4	-7057.382327173613	-3.1141263849425087
263000	-7063.595776001023	154.3	-7060.223946834412	-3.3718291666112643
264000	-7063.086076530541	154.6	-7059.614511603052	-3.471564927488891
265000	-7062.657268655187	155.2	-7059.362715239779	-3.2945534154074334
266000	-7061.070322387269	156.7	-7057.8198627856	-3.2504596016685223
267000	-7063.290458092374	157.3	-7058.842370094308	-4.448087998066831
268000	-7063.957315402737	157.3	-7059.825606866736	-4.13170853600044
269000	-7062.2361518403995	143.0	-7058.427588962296	-3.808562878103383
270000	-7061.844166374023	144.0	-7058.844854406233	-2.9993119677899918
271000	-7065.6128837157585	245.0	-7061.086175631739	-4.526708084019226
272000	-7059.929662006111	246.0	-7056.647080972328	-3.282581033783428
273000	-7063.859189189385	247.0	-7059.397767028191	-4.461422161193501
274000	-7060.970874620014	248.0	-7057.497688628656	-3.473185991357976
275000	-7060.886264142051	249.0	-7057.745160428594	-3.14110371345686
276000	-7066.014107694031	250.0	-7062.693410787285	-3.3206969067457903
277000	-7060.9821307457005	251.0	-7057.679301442809	-3.302829302891405
278000	-7062.999970213518	252.0	-7059.796216415416	-3.203753798101975
279000	-7061.561391567769	252.0	-7058.508166440654	-3.0532251271144326
280000	-7063.055829106807	253.0	-7060.080180569531	-2.9756485372763786
281000	-7063.150925403122	254.0	-7060.0298652065185	-3.121060196602765
282000	-7060.761035253801	255.0	-7057.165000672385	-3.5960345814166232
283000	-7065.901239070514	256.0	-7062.261472790685	-3.6397662798292827
284000	-7064.9629033806705	257.0	-7060.219133021716	-4.743770358954938
285000	-7061.740861886585	258.0	-7058.164694002697	-3.576167883888034
286000	-7060.291917295436	259.0	-7057.345612150602	-2.9463051448335698
287000	-7062.133739323155	260.0	-7058.472296632152	-3.6614426910029705
288000	-7062.40652350655	261.0	-7058.300942692799	-4.105580813750855
289000	-7064.58549623448	261.0	-7061.194714831837	-3.390781402643528
290000	-7062.243051662885	262.0	-7059.37786027339	-2.865191389494162
291000	-7064.2581220737875	263.0	-7059.762127822957	-4.4959942508306785
292000	-7060.840578455427	264.0	-7057.900411133046	-2.9401673223814533
293000	-7063.220642623375	265.0	-7060.090158236663	-3.130484386712006
294000	-7061.132289538698	266.0	-7057.824685944913	-3.307603593785414
295000	-7061.143124288679	267.0	-7056.94812358202	-4.1950007066592985
296000	-7060.765984462298	268.0	-7056.715972379381	-4.050012082916098
297000	-7064.191708262954	269.0	-7060.893886045134	-3.2978222178198915
298000	-7060.172682599	270.0	-7057.326097005174	-2.8465855938255413
299000	-7061.043522822013	270.0	-7057.101550509178	-3.941972312835122
300000	-7064.761042443828	271.0	-7058.854642603955	-5.90639983987335
301000	-7061.205300025834	272.0	-7057.548211396597	-3.6570886292363216
302000	-7064.614397507252	273.0	-7060.746055172982	-3.8683423342700003
303000	-7062.87488278752	274.0	-7058.288984402143	-4.585898385376986
304000	-7063.15965390977	275.0	-7060.458786079043	-2.7008678307263336
305000	-7061.381036092439	276.0	-7058.4327452870275	-2.948290805411853
306000	-7064.040091803617	277.0	-7059.439894576937	-4.600197226679199
307000	-7066.423153675685	278.0	-7062.896522788467	-3.526630887217419
308000	-7060.956154105134	279.0	-7056.916175532743	-4.039978572391268
309000	-7061.577892764838	279.0	-7057.784834084184	-3.793058680654012
310000	-7061.598220076704	280.0	-7057.306499821645	-4.291720255058456
311000	-7064.302538487115	281.0	-7061.191384378834	-3.111154108281312
312000	-7060.9266145081365	282.0	-7056.8950992567325	-4.031515251403714
313000	-7062.588988214049	283.0	-7059.124345569326	-3.4646426447234413
314000	-7062.601264415832	284.0	-7059.600177925975	-3.001086489857026
315000	-7060.515560357117	285.0	-7057.489844898527	-3.0257154585895885
316000	-7063.213918167095	286.0	-7059.447623395032	-3.766294772063047
317000	-7064.438998158797	287.0	-7060.465581953725	-3.9734162050726116
318000	-7066.170300702126	288.0	-7061.251100811313	-4.91919989081308
319000	-7065.949621429274	288.0	-7059.711480578559	-6.238140850715157
320000	-7060.846620107111	289.0	-7057.527020183786	-3.3195999233260887
321000	-7064.1443782137185	290.0	-7060.060104156489	-4.08427405723022
322000	-7060.872816475777	291.0	-7057.5786080659345	-3.294208409842442
323000	-7061.913688177879	292.0	-7058.251076594579	-3.6626115832997606
324000	-7062.575994695447	293.0	-7059.311497296979	-3.2644973984680843
325000	-7061.56983232129	294.0	-7058.130432834175	-3.439399487114806
326000	-7060.586760440362	295.0	-7057.293452680022	-3.29330776033989
327000	-7060.40385080019	296.0	-7056.895029225431	-3.5088215747590503
328000	-7062.129173212998	297.0	-7058.16525337455	-3.963919838447241
329000	-7063.886091824859	297.0	-7060.650706327324	-3.2353854975352077
330000	-7068.1312065449365	298.0	-7061.22784443316	-6.903362111777048
331000	-7062.426886903881	299.0	-7057.487203814334	-4.939683089546431
332000	-7062.004026040709	300.0	-7059.165127497993	-2.8388985427152065
333000	-7061.283875367698	301.0	-7056.954614433175	-4.329260934522736
334000	-7061.958167768112	302.0	-7058.220101061417	-3.73806670669462
335000	-7062.4399642331955	303.0	-7058.868978285777	-3.570985947418547
336000	-7063.163069857176	304.0	-7059.259062779955	-3.904007077221274
337000	-7062.193572561123	305.0	-7058.374589401958	-3.8189831591653505
338000	-7063.2755305754	306.0	-7060.218105122713	-3.057425452687257
339000	-7060.647547613432	306.0	-7057.517032859722	-3.130514753709131
340000	-7066.4816578062355	307.0	-7063.359135397382	-3.1225224088541665
341000	-7061.492441656546	308.0	-7058.672589014138	-2.81985264240827
